cgnA_Afu5g14910	IFM_59073.scaffold_428	47.30	74	39	0	13	86	3803	3585	1.1e-10	61.8
cgnA_Afu5g14910	IFM_59073.scaffold_532	32.56	86	54	4	26	108	68	313	1.6e-06	46.3
cgnA_Afu5g14910	IFM_59073.scaffold_472	31.40	86	57	2	20	103	2057	2305	8e-06	44.9
hrmAp_Afu5g14900	IFM_59073.scaffold_34	32.38	349	228	8	11	355	16864	15833	8.6e-36	151.7
aclF_Afu8g06780	IFM_59073.scaffold_53	95.54	359	0	16	1	359	83757	82732	7.6e-133	473.9
aclF_Afu8g06780	IFM_59073.scaffold_53	26.44	329	195	47	27	349	68183	67333	2.6e-09	63.6
aclF_Afu8g06780	IFM_59073.scaffold_53	28.48	330	191	45	54	356	82736	83656	2.6e-13	76.9
aclF_Afu8g06780	IFM_59073.scaffold_536	29.46	224	142	16	142	356	68	711	4.4e-11	62.7
aclF_Afu8g06780	IFM_59073.scaffold_250	30.29	307	174	40	39	321	25637	24782	1.2e-10	66.0
aclF_Afu8g06780	IFM_59073.scaffold_246	27.78	324	196	38	25	335	12971	13858	1e-09	63.0
aclF_Afu8g06780	IFM_59073.scaffold_84	27.60	279	168	34	28	293	80324	81094	4.3e-09	62.5
aclF_Afu8g06780	IFM_59073.scaffold_389	39.22	153	79	14	143	285	4110	3671	4.8e-09	58.6
aclF_Afu8g06780	IFM_59073.scaffold_66	33.17	199	105	28	47	236	62798	62266	8.7e-09	61.7
aclF_Afu8g06780	IFM_59073.scaffold_20	27.50	360	192	69	1	344	179449	178544	1.2e-08	60.0
aclF_Afu8g06780	IFM_59073.scaffold_7	27.14	280	172	32	29	299	269243	270004	1.6e-08	60.9
aclF_Afu8g06780	IFM_59073.scaffold_273	29.44	197	109	30	39	224	28210	28740	3.6e-08	57.6
aclF_Afu8g06780	IFM_59073.scaffold_306	34.04	141	77	16	25	154	22912	22516	6.1e-08	56.5
aclF_Afu8g06780	IFM_59073.scaffold_139	29.76	205	118	26	35	216	48586	49184	2.3e-07	56.2
aclF_Afu8g06780	IFM_59073.scaffold_16	26.60	203	107	42	37	238	158600	158122	5.7e-07	54.6
aclF_Afu8g06780	IFM_59073.scaffold_64	27.31	227	142	23	24	238	109101	109745	6.8e-07	55.4
aclF_Afu8g06780	IFM_59073.scaffold_332	36.89	103	54	11	28	126	5120	4836	1.1e-06	51.9
aclF_Afu8g06780	IFM_59073.scaffold_52	26.48	287	181	30	29	301	95254	94451	1.6e-06	54.4
aclF_Afu8g06780	IFM_59073.scaffold_66	26.07	234	155	18	122	341	62390	63076	3e-06	53.3
aclF_Afu8g06780	IFM_59073.scaffold_127	30.82	146	80	21	113	249	29812	29414	3.5e-06	52.4
aclF_Afu8g06780	IFM_59073.scaffold_65	25.75	365	224	47	30	358	88538	89590	3.6e-06	53.0
aclF_Afu8g06780	IFM_59073.scaffold_72	35.16	91	48	11	29	114	113608	113357	4.9e-06	52.5
aclF_Afu8g06780	IFM_59073.scaffold_7	26.14	241	153	25	39	265	76218	75538	7.8e-06	52.2
