cgnA_Afu5g14910	08-19-02-30.scaffold_107	42.28	123	46	25	9	106	6985	7348	2.8e-17	84.1
hrmAp_Afu5g14900	08-19-02-30.scaffold_6	34.67	349	220	8	11	355	237377	238408	3.9e-41	168.5
aclF_Afu8g06780	08-19-02-30.scaffold_6	95.26	359	1	16	1	359	105817	106842	9.9e-134	476.1
aclF_Afu8g06780	08-19-02-30.scaffold_6	28.48	330	191	45	54	356	106838	105918	2.2e-13	76.3
aclF_Afu8g06780	08-19-02-30.scaffold_101	39.87	153	78	14	143	285	9929	10368	1.8e-11	66.5
aclF_Afu8g06780	08-19-02-30.scaffold_7	30.29	307	174	40	39	321	496925	497780	2.8e-10	66.0
aclF_Afu8g06780	08-19-02-30.scaffold_38	28.19	259	168	18	29	278	168830	168084	3.5e-10	65.2
aclF_Afu8g06780	08-19-02-30.scaffold_25	31.58	190	112	18	29	215	56662	57177	3.9e-09	62.2
aclF_Afu8g06780	08-19-02-30.scaffold_17	29.41	289	162	42	28	292	527017	527826	8.2e-09	61.1
aclF_Afu8g06780	08-19-02-30.scaffold_13	27.14	280	172	32	29	299	366165	366926	8.2e-09	61.1
aclF_Afu8g06780	08-19-02-30.scaffold_14	27.50	360	192	69	1	344	514863	513958	1.7e-08	60.1
aclF_Afu8g06780	08-19-02-30.scaffold_115	28.44	327	166	68	18	285	7539	6601	4.5e-08	54.6
aclF_Afu8g06780	08-19-02-30.scaffold_16	36.30	146	84	9	143	285	460	48	7.8e-08	57.9
aclF_Afu8g06780	08-19-02-30.scaffold_28	29.44	197	109	30	39	224	61655	61125	9.5e-08	57.6
aclF_Afu8g06780	08-19-02-30.scaffold_155	24.91	281	189	22	62	336	6	789	2.3e-07	50.2
aclF_Afu8g06780	08-19-02-30.scaffold_1	29.76	205	118	26	35	216	1105698	1105100	2.4e-07	56.3
aclF_Afu8g06780	08-19-02-30.scaffold_8	26.60	203	107	42	37	238	157792	158270	7.5e-07	54.6
aclF_Afu8g06780	08-19-02-30.scaffold_14	26.48	287	181	30	29	301	240147	240950	9e-07	54.4
aclF_Afu8g06780	08-19-02-30.scaffold_1	36.89	103	54	11	28	126	260047	260331	2.3e-06	53.0
aclF_Afu8g06780	08-19-02-30.scaffold_25	30.58	242	137	31	115	341	57104	56444	2.8e-06	52.7
aclF_Afu8g06780	08-19-02-30.scaffold_53	37.63	93	41	17	29	115	119620	119378	2.8e-06	52.7
aclF_Afu8g06780	08-19-02-30.scaffold_13	26.14	241	153	25	39	265	173211	172531	4.1e-06	52.2
