cgnA_Afu5g14910	09-7500806.scaffold_73	34.15	164	74	34	11	142	57694	58176	1.9e-13	74.0
cgnA_Afu5g14910	09-7500806.scaffold_109	32.99	97	65	0	11	107	8663	8950	5.3e-13	70.6
aclF_Afu8g06780	09-7500806.scaffold_23	95.54	359	0	16	1	359	33926	34951	4.8e-133	473.9
aclF_Afu8g06780	09-7500806.scaffold_23	28.48	330	191	45	54	356	34947	34027	1.6e-13	76.9
aclF_Afu8g06780	09-7500806.scaffold_7	27.78	324	196	38	25	335	426156	425269	7e-12	71.4
aclF_Afu8g06780	09-7500806.scaffold_41	27.80	295	190	23	29	312	87178	88023	8.5e-12	71.2
aclF_Afu8g06780	09-7500806.scaffold_35	27.14	280	172	32	29	299	312357	313118	2.7e-09	60.8
aclF_Afu8g06780	09-7500806.scaffold_73	30.73	218	127	24	143	352	49950	50548	3.1e-09	61.4
aclF_Afu8g06780	09-7500806.scaffold_46	27.60	279	168	34	28	293	116844	117614	3.5e-09	62.5
aclF_Afu8g06780	09-7500806.scaffold_2	31.58	190	112	18	29	215	718986	718471	4.2e-09	62.2
aclF_Afu8g06780	09-7500806.scaffold_5	33.82	207	121	16	143	344	873082	873656	1.1e-08	60.6
aclF_Afu8g06780	09-7500806.scaffold_12	27.50	360	192	69	1	344	597860	596955	1.9e-08	60.1
aclF_Afu8g06780	09-7500806.scaffold_8	29.44	197	109	30	39	224	702791	703321	1e-07	57.6
aclF_Afu8g06780	09-7500806.scaffold_49	26.43	227	144	23	24	238	40839	40195	2.6e-07	56.3
aclF_Afu8g06780	09-7500806.scaffold_38	27.73	256	162	23	49	293	24424	23702	2.6e-07	56.3
aclF_Afu8g06780	09-7500806.scaffold_3	30.29	307	174	40	39	321	100449	101304	3.2e-07	56.0
aclF_Afu8g06780	09-7500806.scaffold_6	26.60	203	107	42	37	238	176446	176924	8.1e-07	54.6
aclF_Afu8g06780	09-7500806.scaffold_12	26.48	287	181	30	29	301	323100	323903	9.8e-07	54.4
aclF_Afu8g06780	09-7500806.scaffold_32	25.75	365	224	47	30	358	300853	299801	1.7e-06	53.0
aclF_Afu8g06780	09-7500806.scaffold_47	37.63	93	41	17	29	115	69557	69799	2.5e-06	53.0
aclF_Afu8g06780	09-7500806.scaffold_2	30.58	242	137	31	115	341	718544	719204	3e-06	52.7
aclF_Afu8g06780	09-7500806.scaffold_4	36.89	103	54	11	28	126	817355	817071	5.3e-06	51.9
aclF_Afu8g06780	09-7500806.scaffold_35	26.23	244	155	25	36	265	119345	118656	9.3e-06	51.1
