hrmAp_Afu5g14900	SF2S6.scaffold_30	32.09	349	229	8	11	355	43512	44543	1.7e-34	146.6
aclF_Afu8g06780	SF2S6.scaffold_96	100.00	147	0	0	213	359	3	440	1e-78	292.8
aclF_Afu8g06780	SF2S6.scaffold_128	100.00	88	0	0	1	88	310	50	1.8e-47	188.3
aclF_Afu8g06780	SF2S6.scaffold_14	26.32	323	202	36	25	335	166814	167701	1.6e-09	63.6
aclF_Afu8g06780	SF2S6.scaffold_50	27.60	279	168	34	28	293	108818	109588	3.5e-09	62.5
aclF_Afu8g06780	SF2S6.scaffold_103	27.14	280	172	32	29	299	73865	73104	5.1e-09	61.1
aclF_Afu8g06780	SF2S6.scaffold_7	31.68	202	100	38	29	218	279219	279737	6.1e-09	61.7
aclF_Afu8g06780	SF2S6.scaffold_29	27.50	360	192	69	1	344	205380	204475	1.6e-08	60.1
aclF_Afu8g06780	SF2S6.scaffold_150	29.44	197	109	30	39	224	8422	7892	2.6e-08	57.6
aclF_Afu8g06780	SF2S6.scaffold_5	29.76	205	118	26	35	216	342026	341428	2.6e-07	56.3
aclF_Afu8g06780	SF2S6.scaffold_53	27.31	227	142	23	24	238	53001	53645	4.6e-07	55.4
aclF_Afu8g06780	SF2S6.scaffold_7	28.87	239	146	24	122	341	279574	278888	2.1e-06	53.3
aclF_Afu8g06780	SF2S6.scaffold_112	26.48	287	181	30	29	301	69165	68362	2.3e-06	52.2
aclF_Afu8g06780	SF2S6.scaffold_3	36.89	103	54	11	28	126	104686	104970	2.5e-06	53.0
aclF_Afu8g06780	SF2S6.scaffold_5	23.85	348	231	34	33	352	500379	499357	3.2e-06	51.4
aclF_Afu8g06780	SF2S6.scaffold_198	27.23	213	141	14	29	234	5339	5933	3.9e-06	48.6
