cgnA_Afu5g14910	MO54056EXP.scaffold_133	42.28	123	46	25	9	106	6979	7342	1.9e-17	84.1
cgnA_Afu5g14910	MO54056EXP.scaffold_129	27.88	104	66	9	1	95	9036	9338	6.2e-06	46.1
hrmAp_Afu5g14900	MO54056EXP.scaffold_47	34.67	349	220	8	11	355	224920	223889	1.9e-41	168.5
hrmAp_Afu5g14900	MO54056EXP.scaffold_104	31.23	349	232	8	11	355	27796	26765	1.6e-33	140.8
aclF_Afu8g06780	MO54056EXP.scaffold_12	100.00	359	0	0	1	359	376324	375251	2.3e-213	740.6
aclF_Afu8g06780	MO54056EXP.scaffold_15	27.78	324	196	38	25	335	121836	120949	6e-12	71.4
aclF_Afu8g06780	MO54056EXP.scaffold_12	27.75	346	208	42	35	356	375255	376223	1.8e-11	69.8
aclF_Afu8g06780	MO54056EXP.scaffold_143	39.22	153	79	14	143	285	2465	2904	1.4e-09	58.9
aclF_Afu8g06780	MO54056EXP.scaffold_84	27.14	280	172	32	29	299	81351	82112	5.1e-09	60.9
aclF_Afu8g06780	MO54056EXP.scaffold_55	33.17	199	105	28	47	236	42475	41943	5.2e-09	61.7
aclF_Afu8g06780	MO54056EXP.scaffold_1	27.50	360	192	69	1	344	62475	63380	1.6e-08	60.1
aclF_Afu8g06780	MO54056EXP.scaffold_9	29.41	289	162	42	28	292	529029	529838	4.1e-08	58.7
aclF_Afu8g06780	MO54056EXP.scaffold_200	33.33	159	93	13	135	284	34	485	6.6e-08	50.2
aclF_Afu8g06780	MO54056EXP.scaffold_34	29.44	197	109	30	39	224	61705	61175	8.7e-08	57.6
aclF_Afu8g06780	MO54056EXP.scaffold_33	30.29	307	174	40	39	321	344400	343545	9.5e-08	56.0
aclF_Afu8g06780	MO54056EXP.scaffold_7	29.76	205	118	26	35	216	253356	253954	2.2e-07	56.3
aclF_Afu8g06780	MO54056EXP.scaffold_2	26.60	203	107	42	37	238	51128	51606	6.9e-07	54.6
aclF_Afu8g06780	MO54056EXP.scaffold_55	26.07	234	155	18	122	341	42067	42753	1.2e-06	53.8
aclF_Afu8g06780	MO54056EXP.scaffold_212	36.90	84	47	6	176	253	404	160	1.8e-06	45.1
aclF_Afu8g06780	MO54056EXP.scaffold_50	25.27	364	225	47	30	358	3675	2623	2.1e-06	53.0
aclF_Afu8g06780	MO54056EXP.scaffold_14	36.89	103	54	11	28	126	246624	246908	2.1e-06	53.0
aclF_Afu8g06780	MO54056EXP.scaffold_2	37.63	93	41	17	29	115	729711	729953	2.6e-06	52.7
aclF_Afu8g06780	MO54056EXP.scaffold_45	30.82	146	80	21	113	249	49297	49695	3.1e-06	52.5
aclF_Afu8g06780	MO54056EXP.scaffold_8	26.14	241	153	25	39	265	453325	454005	3.8e-06	52.2
