hrmAp_Afu5g14900	B5960_CDC_29.scaffold_19	30.66	349	234	8	11	355	341639	342670	4.3e-31	133.5
aclF_Afu8g06780	B5960_CDC_29.scaffold_28	99.72	359	1	0	1	359	38518	39591	1.9e-212	737.6
aclF_Afu8g06780	B5960_CDC_29.scaffold_28	27.93	333	203	37	54	356	39587	38619	1.9e-10	66.6
aclF_Afu8g06780	B5960_CDC_29.scaffold_43	27.08	277	172	30	28	293	183309	184079	6e-10	63.6
aclF_Afu8g06780	B5960_CDC_29.scaffold_176	27.90	276	177	22	93	359	24990	24207	3.3e-09	60.0
aclF_Afu8g06780	B5960_CDC_29.scaffold_26	33.17	199	105	28	47	236	115014	115546	5.7e-09	61.7
aclF_Afu8g06780	B5960_CDC_29.scaffold_87	27.14	280	172	32	29	299	109716	110477	6.3e-09	61.1
aclF_Afu8g06780	B5960_CDC_29.scaffold_67	27.50	360	192	69	1	344	7179	6274	1.2e-08	60.6
aclF_Afu8g06780	B5960_CDC_29.scaffold_172	29.44	197	109	30	39	224	794	264	1.9e-08	57.6
aclF_Afu8g06780	B5960_CDC_29.scaffold_16	29.76	205	118	26	35	216	94990	94392	2.4e-07	56.3
aclF_Afu8g06780	B5960_CDC_29.scaffold_78	30.29	307	174	40	39	321	121518	120663	2.5e-07	56.0
aclF_Afu8g06780	B5960_CDC_29.scaffold_5	27.31	227	142	23	24	238	393854	394498	3.6e-07	55.7
aclF_Afu8g06780	B5960_CDC_29.scaffold_8	26.60	203	107	42	37	238	158590	158112	7.5e-07	54.6
aclF_Afu8g06780	B5960_CDC_29.scaffold_45	26.48	287	181	30	29	301	97692	98495	9.1e-07	54.4
aclF_Afu8g06780	B5960_CDC_29.scaffold_26	26.07	234	155	18	122	341	115422	114736	1.3e-06	53.8
aclF_Afu8g06780	B5960_CDC_29.scaffold_15	37.63	93	41	17	29	115	319141	319383	1.4e-06	52.7
aclF_Afu8g06780	B5960_CDC_29.scaffold_94	36.89	103	54	11	28	126	95125	94841	1.7e-06	53.0
aclF_Afu8g06780	B5960_CDC_29.scaffold_5	26.23	244	155	25	36	265	83357	84046	8.7e-06	51.1
