Afu5g14910_cgnA	CEA10.scaffold_468	98.40	438	7	0	143	580	2246	2683	1.3e-94	345.8
Afu5g14910_cgnA	CEA10.scaffold_468	77.89	95	14	7	169	262	4781	4869	3.9e-12	71.9
Afu5g14910_cgnA	CEA10.scaffold_649	60.94	233	88	3	367	138	621	853	3.2e-11	68.8
Afu5g14910_cgnA	CEA10.scaffold_211	66.67	105	34	1	154	51	6770	6874	1.2e-07	56.9
Afu5g14900_hrmA	CEA10.scaffold_468	100.00	1710	0	0	1710	1	3065	4774	0	1496.1
Afu5g14900_hrmA	CEA10.scaffold_555	56.01	341	134	16	1118	791	1744	2081	4.6e-11	69.9
Afu5g14900_hrmA	CEA10.scaffold_555	54.13	375	152	20	395	32	2503	2868	4.6e-11	69.9
Afu5g14900_hrmA	CEA10.scaffold_555	57.80	327	123	15	1480	1167	1419	1743	4.6e-11	69.9
Afu8g06780_aclF	CEA10.scaffold_20	90.52	686	56	9	686	1	150131	150807	0	778.2
Afu8g06780_aclF	CEA10.scaffold_20	95.70	302	1	12	1015	714	149841	150130	3.7e-106	385.1
Afu8g06780_aclF	CEA10.scaffold_20	99.53	215	1	0	1080	866	149776	149990	6.8e-80	297.8
