hrmAp_Afu5g14900	CM3720.scaffold_150	34.57	350	220	9	11	355	61554	62584	8e-40	163.9
aclF_Afu8g06780	CM3720.scaffold_21	100.00	359	0	0	1	359	141818	140745	4.6e-213	740.6
aclF_Afu8g06780	CM3720.scaffold_21	25.84	329	197	47	27	349	126176	125326	8.9e-09	62.0
aclF_Afu8g06780	CM3720.scaffold_21	26.98	378	225	51	9	356	140656	141717	2.6e-11	70.4
aclF_Afu8g06780	CM3720.scaffold_4	29.41	289	162	42	28	292	71743	72552	2.4e-09	63.9
aclF_Afu8g06780	CM3720.scaffold_112	25.57	309	203	27	31	335	25272	26126	7.5e-09	61.4
aclF_Afu8g06780	CM3720.scaffold_18	27.50	280	170	33	29	299	112898	113656	1.3e-08	61.4
aclF_Afu8g06780	CM3720.scaffold_108	27.50	360	192	69	1	344	9856	10761	2e-08	60.0
aclF_Afu8g06780	CM3720.scaffold_317	29.44	197	109	30	39	224	21271	20741	2.8e-08	57.6
aclF_Afu8g06780	CM3720.scaffold_269	28.00	225	139	23	26	238	14488	15126	5.6e-08	57.0
aclF_Afu8g06780	CM3720.scaffold_66	28.47	295	139	72	39	265	863	4	9.5e-08	58.1
aclF_Afu8g06780	CM3720.scaffold_118	28.35	254	152	30	35	275	77137	76436	1.2e-07	57.3
aclF_Afu8g06780	CM3720.scaffold_167	29.76	205	118	26	35	216	18899	18301	1.9e-07	56.2
aclF_Afu8g06780	CM3720.scaffold_212	29.64	307	176	40	39	321	9083	8228	4.5e-07	54.6
aclF_Afu8g06780	CM3720.scaffold_286	27.33	333	206	36	49	352	25138	26096	8.3e-07	53.0
aclF_Afu8g06780	CM3720.scaffold_363	23.56	348	232	34	33	352	10802	9780	1.5e-06	51.0
aclF_Afu8g06780	CM3720.scaffold_111	25.55	364	224	47	30	358	20905	21957	2.6e-06	53.0
aclF_Afu8g06780	CM3720.scaffold_124	30.82	146	80	21	113	249	48891	49289	3.3e-06	52.4
aclF_Afu8g06780	CM3720.scaffold_5	34.10	173	86	28	98	254	65513	65972	4.4e-06	53.0
aclF_Afu8g06780	CM3720.scaffold_429	29.08	141	85	15	35	167	524	128	9.1e-06	47.5
aclF_Afu8g06780	CM3720.scaffold_255	26.32	209	129	25	29	228	19321	19892	9.8e-06	49.7
